timestamp,open,high,low,close,volume
1705424400000,97.11000000,97.20000000,96.39000000,97.03000000,97464.33000000
1705428000000,97.03000000,97.13000000,96.10000000,96.64000000,78990.04000000
1705431600000,96.64000000,97.10000000,96.34000000,96.78000000,82408.43000000
1705435200000,96.78000000,97.35000000,96.71000000,97.15000000,104481.12000000
1705438800000,97.15000000,98.55000000,97.10000000,98.36000000,231242.03000000
1705442400000,98.36000000,98.73000000,98.00000000,98.14000000,160809.25000000
1705446000000,98.15000000,98.35000000,97.42000000,97.61000000,107567.04000000
1705449600000,97.60000000,99.15000000,97.31000000,98.56000000,169423.43000000
1705453200000,98.56000000,100.93000000,98.24000000,99.37000000,387903.48000000
1705456800000,99.37000000,101.09000000,98.78000000,100.65000000,269945.95000000
1705460400000,100.66000000,100.72000000,99.55000000,99.96000000,153655.54000000
1705464000000,99.96000000,100.36000000,99.07000000,99.36000000,144923.71000000
1705467600000,99.36000000,99.66000000,97.90000000,97.98000000,195816.26000000
1705471200000,97.98000000,98.92000000,97.80000000,98.45000000,137348.94000000
1705474800000,98.46000000,98.83000000,97.09000000,97.32000000,197476.88000000
1705478400000,97.32000000,97.95000000,96.50000000,97.93000000,177114.28000000
1705482000000,97.94000000,99.56000000,97.88000000,99.15000000,207591.18000000
1705485600000,99.15000000,102.17000000,98.90000000,101.91000000,599123.72000000
1705489200000,101.92000000,102.80000000,100.93000000,102.02000000,460707.33000000
1705492800000,102.01000000,102.47000000,100.63000000,102.35000000,335581.54000000
1705496400000,102.36000000,102.75000000,100.82000000,101.10000000,283591.98000000
1705500000000,101.10000000,102.38000000,99.66000000,101.34000000,488750.35000000
1705503600000,101.34000000,102.19000000,99.15000000,99.38000000,467694.23000000
1705507200000,99.37000000,99.54000000,98.30000000,98.71000000,461620.19000000
1705510800000,98.71000000,99.39000000,97.25000000,99.11000000,327034.53000000
1705514400000,99.12000000,100.44000000,98.52000000,100.31000000,248807.79000000
1705518000000,100.32000000,101.30000000,99.72000000,100.79000000,281531.82000000
1705521600000,100.79000000,101.86000000,100.30000000,101.24000000,258052.55000000
1705525200000,101.24000000,102.19000000,100.78000000,101.91000000,214677.92000000
1705528800000,101.93000000,102.06000000,100.00000000,101.20000000,210631.31000000
1705532400000,101.20000000,102.35000000,100.36000000,102.10000000,253301.63000000
1705536000000,102.10000000,103.59000000,100.65000000,100.94000000,401891.29000000
1705539600000,100.94000000,101.25000000,99.54000000,100.31000000,181157.17000000
1705543200000,100.31000000,101.29000000,99.88000000,100.97000000,151387.24000000
1705546800000,100.97000000,101.12000000,99.70000000,99.91000000,152628.32000000
1705550400000,99.91000000,100.49000000,99.75000000,99.99000000,113949.48000000
1705554000000,99.99000000,100.82000000,99.86000000,100.70000000,124701.01000000
1705557600000,100.71000000,101.48000000,100.59000000,101.33000000,131002.94000000
1705561200000,101.34000000,101.50000000,99.46000000,100.76000000,529835.73000000
1705564800000,100.75000000,101.27000000,100.49000000,100.69000000,116551.46000000
1705568400000,100.70000000,101.00000000,99.82000000,99.97000000,131821.84000000
1705572000000,99.96000000,100.41000000,98.27000000,98.49000000,283538.74000000
1705575600000,98.49000000,99.06000000,98.41000000,98.96000000,175457.77000000
1705579200000,98.95000000,98.96000000,97.85000000,98.56000000,157581.79000000
1705582800000,98.58000000,99.21000000,97.76000000,98.69000000,195328.08000000
1705586400000,98.69000000,99.25000000,98.43000000,99.19000000,129595.41000000
1705590000000,99.18000000,99.22000000,98.06000000,98.25000000,102305.07000000
1705593600000,98.25000000,98.26000000,94.44000000,95.69000000,702434.47000000
1705597200000,95.69000000,96.06000000,94.17000000,95.51000000,571706.16000000
1705600800000,95.51000000,95.64000000,93.59000000,94.86000000,373124.06000000
1705604400000,94.87000000,95.13000000,91.41000000,92.36000000,522428.80000000
1705608000000,92.37000000,94.76000000,92.21000000,93.81000000,441231.20000000
1705611600000,93.82000000,94.50000000,93.31000000,94.14000000,226977.33000000
1705615200000,94.13000000,94.88000000,93.86000000,94.66000000,160106.38000000
1705618800000,94.66000000,94.80000000,94.08000000,94.40000000,139931.26000000
1705622400000,94.39000000,94.79000000,93.60000000,94.10000000,139131.86000000
1705626000000,94.10000000,94.12000000,92.82000000,93.53000000,217224.11000000
1705629600000,93.53000000,93.76000000,92.35000000,92.55000000,188305.42000000
1705633200000,92.54000000,93.27000000,91.47000000,93.09000000,291150.77000000
1705636800000,93.09000000,94.00000000,92.85000000,93.78000000,119381.23000000
1705640400000,93.78000000,94.42000000,93.44000000,94.06000000,105865.32000000
1705644000000,94.07000000,95.20000000,93.93000000,95.05000000,172086.38000000
1705647600000,95.05000000,95.39000000,94.29000000,94.48000000,133530.21000000
1705651200000,94.49000000,94.79000000,93.83000000,94.60000000,118002.74000000
1705654800000,94.60000000,95.07000000,94.06000000,94.57000000,112620.07000000
1705658400000,94.56000000,95.47000000,94.43000000,95.02000000,134372.32000000
1705662000000,95.01000000,95.21000000,94.38000000,94.78000000,107903.62000000
1705665600000,94.78000000,94.78000000,93.82000000,94.21000000,149720.19000000
1705669200000,94.20000000,94.77000000,93.73000000,94.22000000,183593.45000000
1705672800000,94.23000000,94.30000000,92.30000000,92.69000000,360704.66000000
1705676400000,92.69000000,92.84000000,90.71000000,91.20000000,564572.91000000
1705680000000,91.21000000,91.26000000,87.04000000,88.42000000,1008546.49000000
1705683600000,88.41000000,91.46000000,88.06000000,91.42000000,598144.20000000
1705687200000,91.41000000,93.56000000,90.68000000,93.12000000,583383.43000000
1705690800000,93.11000000,94.73000000,92.60000000,94.12000000,366637.21000000
1705694400000,94.12000000,94.95000000,92.71000000,93.00000000,324666.45000000
1705698000000,92.99000000,93.78000000,92.74000000,93.60000000,176024.35000000
1705701600000,93.60000000,93.73000000,92.82000000,93.44000000,90516.21000000
1705705200000,93.45000000,93.91000000,93.06000000,93.62000000,111359.15000000
1705708800000,93.62000000,93.67000000,92.04000000,92.13000000,149473.09000000
1705712400000,92.13000000,94.27000000,92.06000000,93.85000000,146551.66000000
1705716000000,93.85000000,93.96000000,93.11000000,93.46000000,98806.28000000
1705719600000,93.45000000,93.74000000,93.12000000,93.58000000,76650.20000000
1705723200000,93.59000000,93.69000000,93.01000000,93.06000000,70429.44000000
1705726800000,93.05000000,93.10000000,92.40000000,92.60000000,95835.83000000
1705730400000,92.60000000,93.02000000,91.94000000,92.42000000,144513.23000000
1705734000000,92.42000000,92.63000000,91.68000000,91.90000000,155158.03000000
1705737600000,91.89000000,92.24000000,91.40000000,91.83000000,150570.99000000
1705741200000,91.83000000,92.17000000,91.10000000,91.33000000,168642.32000000
1705744800000,91.32000000,92.33000000,91.27000000,91.95000000,107192.21000000
1705748400000,91.95000000,92.23000000,91.49000000,91.98000000,83167.10000000
1705752000000,91.98000000,92.25000000,91.56000000,91.92000000,100104.12000000
1705755600000,91.92000000,92.23000000,91.76000000,92.06000000,77687.74000000
1705759200000,92.05000000,92.09000000,91.00000000,91.11000000,133825.18000000
1705762800000,91.11000000,91.59000000,90.20000000,90.84000000,187063.52000000
1705766400000,90.84000000,91.42000000,90.72000000,91.05000000,111229.34000000
1705770000000,91.05000000,92.54000000,91.00000000,92.08000000,154064.58000000
1705773600000,92.08000000,92.58000000,91.85000000,92.15000000,104426.47000000
1705777200000,92.14000000,92.50000000,91.78000000,92.01000000,67620.85000000
1705780800000,92.02000000,93.09000000,91.78000000,92.75000000,120821.53000000
1705784400000,92.76000000,93.44000000,92.63000000,92.68000000,147485.93000000
1705788000000,92.68000000,93.27000000,92.68000000,93.12000000,73829.53000000
1705791600000,93.13000000,93.14000000,92.39000000,92.88000000,74236.70000000
1705795200000,92.88000000,93.02000000,91.84000000,92.14000000,96928.82000000
1705798800000,92.15000000,92.50000000,91.88000000,92.15000000,64664.12000000
1705802400000,92.16000000,92.84000000,92.11000000,92.83000000,54758.99000000
1705806000000,92.83000000,93.38000000,92.59000000,92.92000000,71797.30000000
1705809600000,92.93000000,93.06000000,92.31000000,92.41000000,37988.41000000
1705813200000,92.41000000,92.57000000,92.10000000,92.15000000,44808.14000000
1705816800000,92.16000000,92.24000000,91.83000000,91.99000000,87448.18000000
1705820400000,92.00000000,92.54000000,91.85000000,92.35000000,52366.16000000
1705824000000,92.35000000,93.07000000,92.20000000,92.53000000,156820.63000000
1705827600000,92.53000000,93.28000000,92.51000000,93.26000000,102750.12000000
1705831200000,93.25000000,93.93000000,92.99000000,93.56000000,123804.38000000
1705834800000,93.55000000,93.72000000,92.82000000,93.16000000,84917.00000000
1705838400000,93.17000000,93.64000000,93.10000000,93.11000000,72374.67000000
1705842000000,93.10000000,93.54000000,92.88000000,93.46000000,144302.73000000
1705845600000,93.45000000,93.74000000,93.12000000,93.45000000,75752.62000000
1705849200000,93.45000000,93.59000000,91.99000000,92.50000000,127212.95000000
1705852800000,92.51000000,92.63000000,91.67000000,92.34000000,118925.62000000
1705856400000,92.34000000,92.62000000,92.15000000,92.48000000,63966.02000000
1705860000000,92.48000000,92.89000000,92.23000000,92.73000000,59699.28000000
1705863600000,92.73000000,92.77000000,92.24000000,92.46000000,37518.33000000
1705867200000,92.46000000,92.53000000,91.65000000,91.82000000,66673.67000000
1705870800000,91.83000000,92.61000000,91.73000000,92.57000000,63478.20000000
1705874400000,92.57000000,92.59000000,91.23000000,91.49000000,67613.03000000
1705878000000,91.49000000,91.68000000,90.79000000,91.09000000,137182.46000000
1705881600000,91.08000000,91.80000000,90.56000000,91.47000000,131729.30000000
1705885200000,91.46000000,91.90000000,89.89000000,90.23000000,242023.48000000
1705888800000,90.23000000,90.62000000,89.17000000,89.40000000,188477.03000000
1705892400000,89.39000000,89.64000000,88.15000000,89.34000000,264881.46000000
1705896000000,89.35000000,89.47000000,88.52000000,88.60000000,135122.46000000
1705899600000,88.61000000,90.14000000,88.20000000,89.93000000,171089.73000000
1705903200000,89.93000000,90.17000000,89.48000000,89.84000000,134579.78000000
1705906800000,89.84000000,89.88000000,88.92000000,89.22000000,141714.86000000
1705910400000,89.22000000,89.22000000,87.50000000,88.12000000,283684.96000000
1705914000000,88.12000000,88.86000000,87.16000000,87.49000000,235298.99000000
1705917600000,87.46000000,88.21000000,86.20000000,87.73000000,402045.32000000
1705921200000,87.73000000,88.90000000,87.56000000,88.36000000,229095.71000000
1705924800000,88.36000000,88.81000000,87.55000000,88.79000000,159899.15000000
1705928400000,88.79000000,90.00000000,88.51000000,88.65000000,290683.36000000
1705932000000,88.66000000,88.75000000,86.55000000,87.40000000,334934.54000000
1705935600000,87.39000000,87.65000000,85.65000000,87.26000000,516060.97000000
1705939200000,87.29000000,87.67000000,85.60000000,85.95000000,377452.45000000
1705942800000,85.95000000,87.37000000,85.78000000,86.82000000,229599.43000000
1705946400000,86.82000000,87.28000000,84.60000000,85.98000000,449865.04000000
1705950000000,85.99000000,86.95000000,82.06000000,83.64000000,1007099.65000000
1705953600000,83.64000000,86.35000000,83.46000000,85.69000000,451794.02000000
1705957200000,85.69000000,85.70000000,84.25000000,84.62000000,250542.72000000
1705960800000,84.62000000,85.26000000,83.56000000,83.97000000,211782.43000000
1705964400000,83.98000000,84.47000000,83.17000000,83.84000000,225987.98000000
1705968000000,83.84000000,85.10000000,83.72000000,84.74000000,247072.44000000
1705971600000,84.74000000,84.99000000,83.60000000,84.32000000,136017.25000000
1705975200000,84.33000000,85.49000000,84.22000000,85.45000000,152896.29000000
1705978800000,85.44000000,85.90000000,85.15000000,85.18000000,136782.15000000
1705982400000,85.18000000,86.00000000,85.18000000,85.41000000,103254.53000000
1705986000000,85.40000000,85.70000000,85.05000000,85.37000000,141038.37000000
1705989600000,85.37000000,85.42000000,84.63000000,84.77000000,96233.32000000
1705993200000,84.77000000,84.84000000,82.24000000,82.83000000,271375.62000000
1705996800000,82.82000000,83.50000000,80.65000000,80.99000000,550275.91000000
1706000400000,80.98000000,81.50000000,79.29000000,80.32000000,929829.61000000
1706004000000,80.31000000,81.74000000,79.26000000,79.37000000,441112.17000000
1706007600000,79.36000000,80.43000000,79.00000000,80.22000000,414088.82000000
1706011200000,80.21000000,80.86000000,79.00000000,80.39000000,383980.09000000
1706014800000,80.39000000,80.71000000,79.31000000,79.40000000,309715.63000000
1706018400000,79.39000000,81.30000000,79.00000000,81.07000000,677052.47000000
1706022000000,81.07000000,83.40000000,81.06000000,82.71000000,789171.37000000
1706025600000,82.71000000,83.60000000,81.78000000,83.29000000,472081.68000000
1706029200000,83.29000000,84.00000000,82.27000000,82.55000000,363225.71000000
1706032800000,82.55000000,83.57000000,81.18000000,81.32000000,340039.51000000
1706036400000,81.33000000,81.84000000,80.84000000,80.92000000,332751.62000000
1706040000000,80.92000000,82.00000000,80.75000000,81.27000000,263078.18000000
1706043600000,81.28000000,81.71000000,80.41000000,81.00000000,221452.97000000
1706047200000,81.01000000,83.00000000,80.94000000,82.68000000,214829.35000000
1706050800000,82.69000000,84.44000000,82.50000000,84.35000000,296950.27000000
1706054400000,84.36000000,85.78000000,83.91000000,85.52000000,536340.83000000
1706058000000,85.54000000,85.59000000,83.88000000,83.90000000,443020.53000000
1706061600000,83.90000000,85.05000000,83.77000000,84.41000000,167864.37000000
1706065200000,84.41000000,84.50000000,83.39000000,83.55000000,127915.05000000
1706068800000,83.57000000,84.21000000,83.30000000,83.59000000,122316.60000000
1706072400000,83.58000000,84.95000000,83.58000000,84.83000000,197066.13000000
1706076000000,84.84000000,85.32000000,83.89000000,85.24000000,177304.77000000
1706079600000,85.24000000,86.84000000,84.90000000,86.16000000,350844.25000000
1706083200000,86.16000000,87.44000000,85.94000000,86.52000000,320715.32000000
1706086800000,86.52000000,87.19000000,86.16000000,86.75000000,246612.30000000
1706090400000,86.75000000,88.57000000,86.52000000,87.87000000,379169.38000000
1706094000000,87.88000000,87.96000000,86.66000000,87.21000000,217944.41000000
1706097600000,87.22000000,88.00000000,86.64000000,86.69000000,279599.00000000
1706101200000,86.69000000,86.90000000,85.52000000,86.01000000,315207.98000000
1706104800000,86.01000000,87.15000000,85.24000000,85.98000000,386646.26000000
1706108400000,85.98000000,87.39000000,85.42000000,86.99000000,243033.53000000
1706112000000,86.99000000,87.85000000,86.21000000,87.75000000,260588.55000000
1706115600000,87.74000000,87.79000000,86.97000000,87.19000000,174053.08000000
